TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
GRLV11;104,51;0,170000;0,00;5,97;17,51;;2.489,44;135,25;;6.407.890,29;2.604,00;Passiva;1.073.530,00
GSFI11;7,86;;0,00;14,49;0,54;951.013,13;1,95;;30,09;1.089.412.700,16;8.533,00;Ativa;75.198.136,00
GTLG11;63,99;0,840000;6,78;60,62;1,06;22.885,25;100,03;;;434.811.690,70;341,00;Ativa;7.173.000,00
GTWR11;86,06;0,790000;11,00;101,09;0,85;1.131.675,23;1,28;5,26;-6,99;1.213.089.085,34;34.459,00;Ativa;12.000.000,00
GURB11;108,00;0,700000;5,32;111,28;0,97;5.773.890,80;3,94;;;126.319.662,38;21,00;Ativa;1.135.160,00
GVBI11;0,00;;0,00;;;;;;;;;;1.500.000,00
GZIT11;0,00;0,323017;0,00;95,92;;;2,36;;;2.094.963.652,13;1,00;Ativa;21.841.231,00
HAAA11;43,69;0,370000;10,28;79,93;0,55;3.604,20;0,44;-8,55;;276.171.447,33;310,00;Ativa;3.455.000,00
HABT11;89,05;0,980000;15,22;98,56;0,91;1.479.223,70;6,58;-9,79;-9,16;800.986.465,92;70.267,00;Ativa;8.126.783,00
HBCR11;117,39;0,685962;6,14;119,38;0,98;6.753.656,73;1,50;;;137.023.129,32;44,00;Ativa;1.147.760,00
HBRH11;92,50;0,657463;7,16;111,73;0,83;724.273,90;0,62;-8,64;-2,21;309.724.739,52;951,00;Ativa;2.772.204,00
HBTT11;1.055,00;16,580000;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
HCHG11;75,65;0,690000;13,17;100,22;0,75;28.717,76;5,90;;;120.264.305,17;977,00;Ativa;1.200.000,00
HCPR11;0,00;;0,00;;;;;;;;;;1.750.000,00
HCRI11;304,94;3,422450;10,87;318,69;0,96;60.161,27;2,09;-2,52;-14,33;63.737.620,04;3.230,00;Passiva;200.000,00
HCST11;54,07;;0,00;101,42;0,53;231,80;0,25;;-18,48;50.254.899,89;68,00;Ativa;495.504,00
HCTR11;38,84;0,350000;14,65;116,43;0,33;1.559.582,40;2,05;-35,59;-36,20;2.571.174.509,88;190.582,00;Ativa;22.084.202,00
HDEL11;107,50;5,650000;12,53;84,80;1,27;21.500,00;26,40;;;71.230.397,08;61,00;Passiva;840.000,00
HDOF11;115,00;;0,00;97,18;1,18;100.970,00;1,12;;;199.775.619,58;112,00;Ativa;2.055.675,00
HFOF11;78,10;0,630000;9,68;81,84;0,95;2.816.073,43;1,51;2,31;-8,87;1.885.956.205,81;77.365,00;Ativa;23.044.389,00
HGBS11;228,34;2,000000;8,80;231,52;0,99;5.569.433,63;10,71;32,97;1,74;2.947.185.782,33;105.410,00;Ativa;12.729.800,00
HGCR11;107,46;1,000000;12,56;102,39;1,05;3.252.537,83;2,41;9,12;1,26;1.578.631.504,92;103.639,00;Ativa;15.418.106,00
HGFF11;90,95;0,700000;8,85;93,99;0,97;697.485,27;5,24;8,06;-0,94;269.150.736,82;16.973,00;Ativa;2.863.597,00
HGIC11;105,01;1,015849;11,32;117,73;0,89;14.745,32;11,34;;;54.474.179,06;364,00;;462.706,00
HGLG11;163,98;1,100000;8,30;158,24;1,04;12.095.852,97;3,08;0,07;-3,26;5.346.515.836,24;441.076,00;Ativa;33.787.575,00
HGPO11;285,60;1,500000;6,58;308,63;0,93;600.925,77;0,39;8,97;7,60;541.043.026,56;18.584,00;Passiva;1.753.057,00
HGRE11;134,31;1,200000;7,71;153,34;0,88;1.582.533,33;2,78;-1,70;-3,37;1.812.096.739,54;148.156,00;Ativa;11.817.767,00
HGRS11;0,00;1,150000;0,00;39,51;;;3,79;;;58.983.088,31;6,00;Ativa;1.492.940,00
HGRU11;139,98;2,300000;8,70;126,96;1,10;3.475.547,13;5,53;11,92;2,85;2.336.914.152,37;207.752,00;Ativa;18.406.458,00
HILG11;0,00;2,665238;0,00;188,91;;;1,03;;;98.626.409,48;50,00;Ativa;522.087,00
HLOG11;84,25;0,650000;9,26;116,92;0,72;62.961,13;1,81;1,05;-10,96;496.904.714,99;4.272,00;Ativa;4.250.000,00
HMOC11;226,95;23,800000;0,00;238,79;0,95;;0,67;122,18;0,00;91.223.530,50;209,00;Passiva;382.017,00
HOFC11;19,44;0,250000;12,39;69,55;0,28;73.878,97;0,26;-23,01;-38,78;262.820.636,26;6.806,00;Ativa;3.779.001,00
HOSI11;88,22;1,203200;8,85;92,00;0,96;194.396,13;3,08;7,51;0,47;52.759.078,81;1.561,00;Ativa;573.450,00
HPDP11;85,85;0,530000;7,55;95,65;0,90;979.428,28;8,52;25,48;-0,82;314.496.064,47;426,00;Passiva;3.288.000,00
HRDF11;3,57;6,800000;0,00;7,99;0,45;389,70;30,56;;32,93;12.118.823,02;1.146,00;Ativa;1.517.425,00
HREC11;8,71;0,085000;12,06;9,30;0,94;146.063,93;4,41;0,91;-4,85;479.752.489,19;2.022,00;Ativa;51.567.650,00
HSAF11;86,90;0,750000;12,26;93,08;0,93;449.676,93;2,81;-3,55;-2,96;235.146.680,20;10.740,00;Ativa;2.526.360,00
HSLG11;97,41;0,740000;8,98;103,49;0,94;913.966,17;3,65;7,93;-4,80;1.310.225.791,52;36.510,00;Ativa;12.660.067,00
HSML11;95,34;0,760000;9,29;94,94;1,00;3.250.509,40;4,07;20,14;-0,47;1.498.265.450,61;168.087,00;Ativa;15.780.613,00
HSRE11;105,99;0,600000;6,96;93,61;1,13;4.135.356,11;1,68;3,69;;833.014.127,57;241,00;Ativa;8.898.724,00
HTMX11;170,87;3,254262;14,61;153,25;1,11;2.346.590,17;7,93;28,96;10,97;230.532.985,37;32.447,00;Ativa;1.504.334,00
HUCG11;92,00;0,220000;3,48;103,79;0,89;6.535,73;14,63;;;116.450.653,86;226,00;Passiva;1.122.000,00
HUSC11;116,12;0,950000;9,27;155,95;0,74;4.335,00;0,64;8,59;-8,82;128.956.704,56;778,00;Passiva;826.907,00
HUSI11;1.200,00;8,346420;8,89;1.186,24;1,01;6.933,33;1,72;;;138.033.247,70;89,00;Ativa;116.362,00
IBCR11;80,43;1,000000;14,19;95,96;0,84;196.978,67;5,35;;;91.972.081,38;4.055,00;Ativa;958.423,00
IBFF11;66,40;0,296485;0,00;14,78;4,49;;101,13;;-5,31;9.855.905,16;3.870,00;Ativa;666.681,00
IDFI11;21,47;0,170770;20,72;28,82;0,75;8.587,07;24,06;;;59.304.723,28;387,00;Ativa;2.057.925,00
IDGR11;15,00;0,110368;3,30;10,62;1,41;613,59;20,09;;;9.377.705,50;72,00;Ativa;883.359,00
IRDM11;79,69;0,700000;12,55;87,37;0,91;4.723.011,03;5,21;-11,51;-16,63;3.183.351.109,54;294.535,00;Ativa;36.433.827,00
IRIM11;83,30;0,740000;13,44;91,28;0,91;43.198,70;5,82;;;175.249.718,23;2.688,00;Ativa;1.920.000,00
ITIP11;76,31;0,650000;12,12;76,72;0,99;94.730,47;1,29;;;57.399.134,73;4.946,00;Passiva;748.151,00
ITIT11;78,71;0,640000;9,13;87,15;0,90;242.421,87;1,80;8,95;-6,52;78.476.065,62;10.129,00;Passiva;900.494,00
JASC11;103,00;0,540000;5,84;107,14;0,96;999.926,00;1,51;;;356.935.255,60;79,00;Ativa;3.331.507,00
JBFO11;87,00;0,616073;6,13;84,03;1,04;;2,28;;;107.481.871,01;364,00;Ativa;1.279.070,00
JCCJ11;120,00;0,095894;0,86;173,66;0,69;5.880.285,33;1,50;;;289.750.244,21;155,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;10,50;;;2,20;;;159.246.953,56;51,00;Passiva;15.159.655,00
JCDB11;0,00;;0,00;136,22;;;3,43;;;142.066.859,56;58,00;Ativa;1.042.957,00
JFLL11;75,73;0,620000;9,84;104,24;0,73;45.234,10;2,24;;;156.421.539,84;3.668,00;Ativa;1.500.598,00
JPPA11;95,37;1,040000;15,72;98,57;0,96;216.069,87;4,27;6,45;-1,23;89.112.139,24;8.961,00;Ativa;904.050,00
JPPC11;200,00;0,170000;0,00;401,35;0,50;800,00;6,13;;;22.074.244,04;88,00;Ativa;55.000,00
JRDM11;85,90;0,400000;4,40;88,84;0,97;610.682,00;0,41;28,90;6,08;224.143.181,16;4.001,00;Passiva;2.522.968,00
JSAF11;101,76;1,000000;11,11;100,54;1,02;1.005.731,60;94,06;;;158.152.048,30;13.831,00;Ativa;1.573.047,00
JSRE11;77,75;0,460000;7,17;109,59;0,71;2.569.026,77;0,14;-4,44;-7,55;2.275.871.103,33;104.781,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;74,65;33,72;;6,91;;;16.026.468,39;8,00;Ativa;214.674,00
KCRE11;99,81;0,810000;11,69;103,47;0,97;580.486,63;7,39;;;372.503.556,80;10.591,00;Ativa;3.600.000,00
KEVE11;1.166,00;1,354087;0,44;862,19;1,35;144.664,08;8,93;;4,22;127.347.008,09;483,00;Passiva;147.700,00
KFOF11;101,85;1,030000;9,39;98,01;1,04;891.814,97;4,20;11,17;0,06;444.309.562,27;19.792,00;Ativa;4.533.315,00
KINP11;9,82;3,053493;65,42;0,00;;38.394,20;;;-10,83;0,00;0,00;Ativa;0,00
KISU11;8,42;0,080000;10,49;9,05;0,93;1.046.382,20;1,64;3,29;-7,34;399.905.434,28;132.161,00;Ativa;44.196.050,00
KIVO11;92,42;1,250000;16,82;91,45;1,01;400.334,50;5,97;;;111.128.010,71;4.590,00;Ativa;1.215.124,00
KNCR11;103,25;1,010000;12,96;100,87;1,02;9.284.035,47;4,51;35,02;5,68;5.759.451.784,13;310.216,00;Ativa;57.097.087,00
KNHF11;104,35;1,000000;4,74;101,63;1,03;1.049.957,50;17,94;;;1.405.125.036,32;13.087,00;Ativa;13.826.293,00
KNHY11;105,19;1,050000;12,30;103,33;1,02;3.007.385,17;2,54;-5,12;-1,74;1.910.593.607,15;16.026,00;Ativa;18.490.843,00
KNIP11;96,51;0,750000;9,86;99,13;0,97;11.358.627,40;1,82;-13,29;-4,24;7.937.902.259,41;75.213,00;Ativa;80.078.186,00
KNPR11;0,00;4,650000;0,00;101,20;;;4,73;;;58.689.268,00;593,00;Ativa;579.911,00
KNRE11;0,40;0,037742;0,00;0,76;0,53;7.315,03;3,60;;-50,95;14.108.187,28;6.839,00;Ativa;18.547.161,00
KNRI11;166,03;1,000000;7,30;158,83;1,05;3.707.308,60;1,09;11,47;1,29;3.836.940.532,72;264.450,00;Ativa;24.157.121,00
KNSC11;9,17;0,070000;11,13;9,10;1,01;2.906.047,10;8,26;-9,31;-2,85;1.208.347.949,89;132.602,00;Ativa;132.757.940,00
KNUQ11;103,45;1,140000;6,29;100,94;1,02;530.284,50;2,16;;;745.144.515,41;7.760,00;Ativa;7.382.303,00
LASC11;103,49;0,670000;7,45;127,65;0,81;770.304,22;3,86;10,98;1,46;375.328.890,99;390,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;202,33;0,00;;99,50;;;-63,21;0,00;0,00;Ativa;0,00
LAVF11;0,00;1,300000;0,00;0,00;;;;;;0,00;7,00;Ativa;44.600,00
LFTT11;30,95;3,668145;0,00;18,11;1,71;18.320,67;3,27;;-32,47;134.091.203,33;504,00;Ativa;7.404.543,00
LGCP11;91,24;0,720000;8,50;102,39;0,89;588.592,13;1,23;5,77;-2,62;361.396.706,56;15.633,00;Ativa;3.529.735,00
LIFE11;10,09;0,125000;15,76;10,15;1,00;211.238,67;2,75;;;226.043.427,01;6.130,00;Ativa;22.276.744,00
LKDV11;997,23;;0,00;1.115,60;0,89;573.407,00;2,19;;;74.534.660,45;69,00;Ativa;66.811,00
LLAO11;77,37;1,700000;3,12;73,93;1,05;551.253,00;8,25;;;26.698.166,06;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;10,02;2,98;;8,36;;-0,26;19.663.388,29;1,00;Ativa;1.962.500,00
LPLP11;508,68;5,987424;19,14;398,08;1,28;1.017,00;0,17;;;144.781.405,25;5,00;Ativa;363.698,00
LRDI11;0,00;;0,00;97,60;;;0,68;;;34.539.220,16;18,00;Ativa;353.879,00
LSPA11;107,50;4,430000;12,78;114,38;0,94;110.137,50;4,20;;;46.265.530,51;224,00;Ativa;404.500,00
LUGG11;82,88;0,500000;8,28;123,56;0,67;51.082,77;1,55;3,56;-6,24;139.711.181,55;6.564,00;Ativa;1.130.706,00
LVBI11;118,69;0,900000;8,05;115,45;1,03;4.826.271,50;4,36;9,95;0,20;1.644.501.795,27;97.478,00;Ativa;14.243.672,00
MADS11;0,00;;0,00;;;;;;;;;;0,00
MALL11;118,21;0,800000;8,16;121,01;0,98;1.908.794,23;3,10;13,85;4,11;1.104.137.381,27;132.172,00;Ativa;9.124.659,00
MANA11;9,35;0,110000;14,01;9,77;0,96;215.529,00;9,79;;;208.942.757,51;5.183,00;Ativa;21.389.376,00
MATV11;86,63;0,600000;1,85;93,73;0,92;13.027,43;15,13;;;39.926.993,67;325,00;Ativa;425.968,00
MAXR11;77,00;0,780000;10,61;128,11;0,61;269.758,93;1,43;0,49;-8,57;144.207.895,72;4.482,00;Ativa;1.125.655,00
MCCI11;93,90;0,900000;11,83;95,48;0,98;3.552.773,03;4,73;1,23;-2,80;1.619.348.816,44;116.108,00;Ativa;16.960.024,00
MCHF11;9,13;0,070000;12,02;9,55;0,96;1.409.927,97;16,11;;;308.960.498,52;84.361,00;Ativa;32.354.247,00
MCHY11;12,07;0,130000;13,51;98,54;0,12;31.369,17;22,25;;;353.746.513,02;1.118,00;;3.589.771,00
MFAI11;64,48;0,550000;9,18;72,49;0,89;23.332,40;0,16;-12,77;-17,72;28.212.610,30;2.816,00;Ativa;389.185,00
MFCR11;103,98;1,110000;14,12;103,08;1,01;5.200,12;74,04;;;10.434.319,92;183,00;Ativa;101.230,00
MFII11;99,91;1,080000;13,23;113,37;0,87;533.418,20;0,40;0,08;-9,10;501.857.043,22;30.433,00;Ativa;4.426.834,00
MGCR11;9,40;0,100000;7,40;9,78;0,96;259.145,59;1,77;;-1,48;131.240.792,97;4.360,00;Ativa;13.416.505,00
MGFF11;69,99;0,520000;8,22;73,54;0,95;2.558.695,75;5,75;-2,71;-6,40;665.588.549,57;45.134,00;Ativa;9.050.620,00
MGHT11;48,15;0,570000;16,88;85,62;0,56;126.719,80;5,37;-0,68;-22,66;112.482.906,27;4.784,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;98,41;1,03;;101,04;;;24.337.124,08;75,00;Ativa;247.300,00
MGLC11;0,00;;0,00;;;;;;;;;;0,00
MGRI11;0,00;1,000000;0,00;110,27;;;6,16;;;24.259.177,29;1,00;Ativa;220.000,00
MINT11;102,50;1,300000;1,27;133,89;0,77;11.928,75;4,39;;0,83;69.621.644,29;82,00;Ativa;520.000,00
MMPD11;0,00;3,617524;0,00;111,74;;;3,58;;;59.222.767,21;55,00;Ativa;530.000,00
MMVE11;161,87;;0,00;78,64;2,06;3.108,15;0,15;;;36.567.195,66;152,00;Ativa;465.000,00
MOFF11;0,00;;0,00;932,26;;;0,17;;;200.910.946,96;15,00;Ativa;215.510,00
MORC11;88,38;0,940000;14,78;100,29;0,88;960.024,53;12,18;;;191.339.013,53;2.960,00;Ativa;1.907.808,00
MORE11;75,37;0,700000;8,27;85,49;0,88;571.952,10;4,21;-3,30;-12,21;198.257.973,78;3.358,00;Ativa;2.319.115,00
MTOF11;0,00;;0,00;74,33;;;2,95;;;143.629.893,26;2,00;Ativa;1.932.221,00
MTRS11;0,00;;0,00;;;;;;;;;;0,00
MVFI11;0,00;;0,00;1,54;;;3,00;;;120.286.356,90;1,00;Ativa;78.155.673,00
MXRF11;10,70;0,110000;12,90;9,93;1,08;11.807.791,07;5,02;13,25;0,69;2.851.649.176,71;1.022.791,00;Ativa;287.291.278,00
NAVT11;90,71;1,790300;14,12;94,25;0,96;284.699,67;5,75;;;57.705.336,54;2.031,00;Ativa;612.282,00
NCHB11;83,38;0,795000;13,70;90,41;0,92;484.390,03;10,16;0,68;-4,89;153.510.646,04;10.745,00;Ativa;1.697.932,00
NCRI11;9,20;0,100000;12,17;10,28;0,89;3.799,43;3,74;;;40.613.158,32;718,00;Ativa;3.949.999,00
NEWL11;118,18;1,300000;10,21;137,39;0,86;916.431,90;2,79;4,33;3,92;279.317.363,79;3.921,00;Ativa;2.033.099,00
NEWU11;77,30;0,600000;3,05;69,78;1,11;212.078,93;5,96;-7,48;21,97;51.775.697,03;1.414,00;Ativa;742.000,00
NPAR11;12,82;1,196695;0,00;14,07;0,91;;100,00;;-54,70;1.682.250,84;772,00;Ativa;119.589,00
NSLU11;192,31;1,553582;9,65;202,68;0,95;478.537,43;3,42;-5,52;-12,08;262.124.868,02;6.197,00;Passiva;1.293.286,00
NVHO11;11,60;0,084045;8,65;15,30;0,76;1.304,53;1,85;7,25;-9,96;634.777.158,87;2.171,00;Ativa;41.494.533,00
NVIF11B;227,50;0,889152;3,52;341,87;0,67;;14,15;-1,20;;115.347.468,91;7,00;Ativa;337.399,00
OCRE11;100,01;0,774845;2,70;102,52;0,98;33.447,67;6,14;;;29.322.424,79;473,00;Ativa;286.006,00
OGHY11;9,05;0,090000;13,11;9,47;0,95;49.261,70;15,33;;;25.726.115,11;1.520,00;Ativa;2.715.373,00
ONEF11;200,03;32,500000;21,76;182,79;1,09;114.431,47;18,59;72,76;11,05;166.518.054,63;2.602,00;Passiva;911.000,00
OPTM11;0,00;1,330000;0,00;137,77;;;2,36;;;10.099.072,20;63,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;145,55;0,64;;0,00;;;42.209.921,69;6,00;Ativa;290.000,00
OUFF11;70,59;0,700000;12,07;74,65;0,95;205.233,67;1,06;2,99;-5,82;135.437.531,29;7.678,00;Ativa;1.814.336,00
OUJP11;96,95;0,900000;14,12;99,07;0,98;552.216,97;9,16;12,72;-3,19;322.225.945,81;29.451,00;Ativa;3.252.384,00
OULG11;32,38;0,300000;14,65;61,01;0,53;192.854,50;1,96;-10,49;-25,87;151.386.493,98;5.264,00;Ativa;2.481.283,00
OURE11;74,60;0,800000;14,41;92,26;0,81;107.912,93;0,92;0,68;-7,87;99.368.584,35;6.265,00;Ativa;1.077.087,00
PABY11;17,28;;0,00;-21,28;;797,00;;;6,22;-16.138.455,91;667,00;Passiva;758.400,00
PATB11;0,00;5,900844;0,00;166,35;;;1,11;;;666.634.002,06;1,00;Ativa;4.007.458,00
PATC11;38,70;1,700000;19,72;41,20;0,94;463.380,23;4,32;27,63;-23,37;143.273.747,27;7.365,00;Ativa;3.477.434,00
PATL11;68,60;0,600000;10,38;98,50;0,70;820.779,43;1,55;1,49;-9,97;491.678.610,93;24.489,00;Ativa;4.991.535,00
PBLV11;926,98;39,645378;8,50;1.610,73;0,58;;2,93;;;6.193.899.464,76;2,00;Ativa;3.845.405,00
PCAS11;0,00;1.000,000000;0,00;6.460,43;;;0,24;;;452.230.286,83;50,00;Passiva;70.000,00
PEMA11;45,00;0,423000;17,20;71,25;0,63;1.476,00;0,77;;;39.327.823,62;380,00;Ativa;552.000,00
PLCR11;88,25;0,800000;12,97;92,45;0,95;289.625,73;10,99;2,44;-2,13;194.998.234,63;17.063,00;Ativa;2.109.169,00
PLRI11;15,50;0,068112;6,90;28,57;0,56;1.326,71;1,65;-24,03;-29,30;27.266.981,16;703,00;Ativa;954.304,00
PMFO11;0,00;0,880000;0,00;98,39;;;3,85;;;49.073.327,74;92,00;Ativa;498.739,00
PNCR11;87,17;1,030000;5,37;85,68;1,02;174.340,00;1,44;;;42.838.361,15;110,00;Ativa;500.000,00
PNDL11;1.300,00;3,410000;0,96;1.060,62;1,23;1.402.295,33;11,47;;;136.924.376,52;57,00;Ativa;129.099,00
PNLN11;0,00;;0,00;59,85;;;28,92;;;1.324.531,75;51,00;Ativa;22.130,00
PNPR11;106,00;;0,00;106,01;1,00;1.211.368,00;0,21;;;93.181.698,59;27,00;Ativa;879.002,00
PNRC11;102,49;1,190000;11,17;102,05;1,00;153.735,00;1,83;;;41.852.614,98;60,00;Ativa;410.100,00
PORD11;92,60;1,010000;13,35;97,88;0,95;667.451,10;5,27;3,29;-3,68;364.932.097,48;26.900,00;Ativa;3.728.375,00
PQAG11;58,00;0,450000;9,16;57,11;1,02;8.437,40;0,15;6,39;-5,87;799.124.298,41;476,00;Ativa;13.991.890,00
PQDP11;1.947,79;18,469502;10,59;3.420,71;0,57;126.337,07;2,64;18,20;-12,50;861.344.743,76;3.987,00;Passiva;251.803,00
PRSN11B;1,48;0,171678;0,00;3,85;0,38;942,13;18,70;;-20,63;12.430.463,91;1.030,00;Ativa;3.231.246,00
