TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
PRSV11;67,38;1,620000;0,00;181,33;0,37;3.412,27;4,54;28,92;-25,12;35.359.299,83;952,00;Passiva;195.000,00
PRTS11;117,70;0,054870;0,00;0,06;1.961,67;;103,36;;;3.111.607,44;11,00;Ativa;55.727.500,00
PRZS11;0,00;;0,00;142,19;;;0,04;;;102.937.398,26;21,00;Ativa;723.937,00
PVBI11;104,03;0,700000;7,55;100,36;1,04;4.567.448,37;16,20;9,43;3,44;1.772.908.899,10;136.210,00;Ativa;17.665.545,00
QAGR11;49,37;0,430000;10,51;57,72;0,86;612.630,27;1,48;2,94;-18,53;290.904.877,50;21.758,00;Ativa;5.040.000,00
QAMI11;84,68;1,000000;9,62;92,80;0,91;202.935,58;0,73;;;74.367.555,48;1.440,00;Ativa;801.398,00
QIRI11;78,04;0,660000;0,00;89,61;0,87;;100,31;;-7,40;13.441.852,95;173,00;Ativa;150.000,00
RBBV11;100,00;0,224057;0,00;100,84;0,99;;1,01;75,40;1,56;126.470.249,69;3.475,00;Passiva;1.254.164,00
RBCB11;19,00;0,300000;0,00;0,00;;;;-15,04;;0,00;462,00;Ativa;53.100,00
RBDS11;2,37;2,354143;0,00;21,67;0,11;428,96;24,00;18,99;-55,31;2.741.494,15;964,00;Ativa;126.523,00
RBED11;148,07;1,450000;10,95;145,77;1,02;221.051,97;6,97;9,14;-1,02;343.302.420,13;13.145,00;Ativa;2.355.022,00
RBFF11;61,00;0,520000;9,92;69,29;0,88;650.439,70;2,61;2,31;-6,17;259.786.434,65;20.333,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;90,78;0,31;;0,52;4,91;-10,69;97.865.283,71;2.808,00;Passiva;1.078.000,00
RBHG11;92,68;1,050000;13,60;91,51;1,01;314.415,53;2,64;7,54;3,11;158.083.643,68;9.885,00;Ativa;1.727.582,00
RBHY11;92,65;1,100000;15,11;93,67;0,99;168.767,40;1,01;;;177.357.422,17;3.577,00;Ativa;1.893.505,00
RBIR11;93,00;0,261675;4,38;97,88;0,95;53.785,79;1,11;;5,14;149.627.797,63;1.638,00;Ativa;1.528.615,00
RBLG11;101,60;0,950000;10,81;104,73;0,97;9.663,30;1,83;;;67.048.921,25;218,00;Ativa;640.199,00
RBOP11;324,01;21,790000;25,44;792,01;0,41;49.624,97;10,03;-7,93;-30,24;80.518.930,66;3.542,00;Ativa;101.664,00
RBRD11;40,31;0,340000;10,67;67,72;0,60;31.092,80;3,16;46,70;-18,51;125.394.905,43;8.835,00;Passiva;1.851.786,00
RBRF11;80,54;0,550000;8,89;87,50;0,92;2.597.103,47;2,71;-0,21;-6,34;1.197.126.178,55;108.583,00;Ativa;13.680.770,00
RBRI11;1.100,00;35,620000;0,00;1.188,39;0,93;10.660,00;0,79;;;163.635.997,64;89,00;Ativa;137.695,00
RBRL11;88,12;0,720000;9,08;100,89;0,87;1.026.615,73;1,23;-1,92;-6,65;674.625.415,08;13.891,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;8,06;26.141,97;3,63;;1,04;;;14.090.520,99;54,00;Ativa;539,00
RBRP11;56,66;0,280000;5,70;78,52;0,72;1.553.433,53;0,71;-14,62;-15,89;956.361.860,81;86.371,00;Ativa;12.179.186,00
RBRR11;89,98;0,680000;10,73;95,74;0,94;2.918.812,40;2,00;-0,32;-1,29;1.441.506.958,91;135.890,00;Ativa;15.057.201,00
RBRS11;53,80;0,750000;8,14;92,97;0,58;66.809,72;2,50;;-17,82;161.233.561,01;1.204,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;;;;;;;;;;0,00
RBRX11;9,09;0,090000;14,26;96,58;0,09;646.915,17;9,31;;;181.667.770,41;8.518,00;Ativa;1.881.019,00
RBRY11;99,85;1,000000;14,01;97,69;1,02;2.877.495,90;17,72;9,62;-1,93;981.227.714,05;48.942,00;Ativa;10.044.607,00
RBTS11;770,05;22,998673;32,68;638,80;1,21;159.732,11;0,43;;;36.107.894,17;103,00;Ativa;56.525,00
RBVA11;112,84;1,000000;10,39;110,04;1,03;1.394.581,47;5,25;2,32;-0,53;1.373.886.556,44;50.295,00;Ativa;12.485.334,00
RBVO11;8,02;0,035000;2,93;16,99;0,47;1.477,90;6,72;-19,19;-21,36;8.764.558,44;2.496,00;;515.824,00
RCFA11;1,34;;0,00;20,01;0,07;1.858,17;0,01;;30,71;11.684.507,20;278,00;Passiva;583.926,00
RCFF11;98,99;1,359690;1,37;102,39;0,97;40.843,09;8,81;;-3,44;33.091.100,45;90,00;Ativa;323.200,00
RCKF11;0,00;;0,00;;;;;;;;;;1.500.000,00
RCRB11;160,00;0,930000;5,79;205,62;0,78;1.577.332,57;2,38;-2,00;-0,77;758.897.031,65;31.468,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
RECH11;0,00;;0,00;;;;;;;;;;0,00
RECR11;86,44;0,759800;12,35;96,15;0,90;2.651.316,70;3,59;-8,49;-9,61;2.542.400.709,43;179.558,00;Ativa;26.441.650,00
RECT11;45,50;0,400000;11,78;92,07;0,49;401.888,40;0,28;-8,27;-21,62;786.591.601,68;68.448,00;Ativa;8.543.493,00
RECX11;68,75;0,600000;10,23;75,38;0,91;32.873,86;0,68;;;16.456.726,35;649,00;Ativa;218.313,00
REIT11;176,42;2,510000;4,49;279,98;0,63;463,00;7,73;;-48,57;7.360.937,96;69,00;Ativa;26.291,00
RELG11;47,01;0,700000;2,98;125,79;0,37;172.229,40;0,83;;-21,98;167.875.236,30;6.074,00;Ativa;1.334.562,00
RFOF11;77,02;0,730000;11,19;81,60;0,94;63.814,00;7,73;4,29;-4,57;87.977.301,89;4.785,00;Ativa;1.078.164,00
RINV11;112,26;1,550000;13,14;109,35;1,03;276.647,07;5,48;;;92.445.875,89;1.008,00;Ativa;845.435,00
RMAI11;69,50;0,320000;4,69;99,29;0,70;327.221,64;0,39;;-47,53;242.635.468,48;1.185,00;Ativa;2.443.800,00
RNDP11;120,65;1,150000;11,57;106,79;1,13;23.756,73;12,61;-35,67;-45,97;11.477.673,07;1.212,00;Ativa;107.481,00
RNGO11;46,74;0,400000;10,28;82,64;0,57;94.876,07;1,86;2,87;-14,18;221.150.649,84;10.460,00;Passiva;2.676.000,00
ROOF11;720,00;41,715400;6,69;559,17;1,29;115.920,00;3,81;;;43.332.895,01;85,00;Ativa;77.495,00
RPRI11;102,28;0,950000;12,61;101,67;1,01;443.138,50;23,57;;;318.834.133,48;2.769,00;Ativa;3.135.997,00
RRCI11;83,01;0,900000;13,94;91,94;0,90;36.258,38;6,11;8,10;-4,42;44.292.880,82;2.102,00;Ativa;481.757,00
RSPD11;1.013,00;3,360000;8,68;1.044,06;0,97;1.504.752,33;1,66;;;155.575.947,95;118,00;Ativa;149.011,00
RVBI11;85,61;0,750000;10,37;86,10;1,00;194.473,13;15,89;0,42;-2,94;123.988.740,85;12.293,00;Ativa;1.440.000,00
RZAK11;88,98;1,120000;16,19;91,39;0,97;2.692.480,97;1,88;;-3,90;804.940.205,04;51.311,00;Ativa;8.807.885,00
RZAT11;92,91;1,100000;13,45;100,05;0,93;980.876,70;0,11;-12,74;-58,48;370.996.795,08;38.743,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;1,56;32,81;16,77;20.710.244,33;100,81;;;5.249.451,62;4,00;Ativa;160.000,00
RZTR11;102,95;1,100000;11,46;99,40;1,04;2.710.964,50;25,21;3,57;-1,28;1.388.590.847,17;97.594,00;Ativa;13.969.333,00
SACL11;0,00;;0,00;;;;;;;;;;0,00
SADI11;89,26;1,020000;13,66;95,99;0,93;399.288,30;5,06;38,89;4,68;148.657.946,28;10.813,00;Ativa;1.548.684,00
SAIC11B;34,00;0,662215;0,00;55,84;0,61;3.128,00;2,68;;-0,97;79.833.977,02;50,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;90,22;;;5,42;;;7.178.743,31;1,00;Passiva;79.565,00
SARE11;47,94;0,450000;13,52;89,59;0,54;1.313.718,07;1,53;-4,35;-20,25;827.310.388,30;43.971,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;1.279,41;;;104,36;;;38.382.350,64;3,00;Ativa;30.000,00
SCPF11;4,57;0,018000;5,49;11,87;0,39;7.944,93;1,67;4,65;-23,25;49.847.282,95;5.036,00;Ativa;4.200.000,00
SEED11;100,83;0,820000;12,29;95,60;1,05;100.830,00;0,42;;;156.783.685,69;125,00;Ativa;1.640.000,00
SEQR11;59,03;0,717400;14,33;91,02;0,65;97.363,10;1,44;;;151.618.163,99;5.595,00;Ativa;1.665.695,00
SFND11;83,07;0,100000;0,12;2,83;29,35;;106,36;115,88;;2.782.115,08;54,00;Passiva;981.472,00
SFRO11;0,00;;0,00;5,93;;;102,53;;;5.191.438,53;20,00;Passiva;875.758,00
SHDP11B;0,00;5,114334;0,00;1.425,30;;;2,90;18,70;;2.125.575.953,01;3,00;Passiva;1.491.314,00
SHOP11;59,29;;0,00;47,58;1,25;210,71;1,77;;;70.471.293,06;52,00;Ativa;1.481.266,00
SHPH11;870,01;5,100000;6,00;924,76;0,94;155.557,50;1,22;12,64;1,29;563.132.086,63;2.434,00;Passiva;608.950,00
SHSO11;0,00;0,420000;0,00;98,85;;;4,29;;;19.769.049,00;1,00;Ativa;200.000,00
SIGR11;95,11;0,151240;14,64;102,07;0,93;9.634,62;16,76;;;39.745.199,02;66,00;Ativa;389.395,00
SJAU11;65,56;;0,00;95,81;0,68;224.118,85;0,00;;;759.987.152,69;164,00;Passiva;7.932.248,00
SNCI11;99,78;1,000000;12,38;101,45;0,98;742.438,70;1,11;;;426.083.415,68;43.231,00;Ativa;4.200.000,00
SNEL11;125,06;1,550000;3,68;97,71;1,28;772.161,43;0,65;;;48.858.354,25;5.194,00;Ativa;500.026,00
SNFF11;86,70;0,650000;9,75;91,94;0,94;574.459,13;1,48;;;260.196.909,41;29.716,00;Ativa;2.830.000,00
SNLG11;23,94;0,350000;2,92;34,68;0,69;86.010,93;5,44;;;65.477.185,63;3.411,00;Ativa;1.888.174,00
SNME11;10,38;0,119670;2,31;9,55;1,09;53.181,25;0,28;;;49.200.037,25;146,00;Ativa;5.152.446,00
SOLR11;1.128,06;4,770765;1,97;948,43;1,19;;0,51;;;59.640.257,20;52,00;Ativa;62.883,00
SPAF11;0,00;1,658791;0,00;1.018,01;;;1,77;28,10;;11.472.932,59;1,00;Ativa;11.270,00
SPDE11;0,00;;0,00;1.033,43;;;3,04;;;61.377.452,05;162,00;Ativa;59.392,00
SPMO11;120,00;0,430000;0,00;153,28;0,78;166.638,78;0,01;;;277.286.683,78;8,00;Ativa;1.809.030,00
SPTW11;43,40;0,650000;12,51;57,79;0,75;147.452,20;6,96;-27,21;-19,76;103.912.577,29;25.719,00;Passiva;1.798.000,00
SPVJ11;0,00;0,680000;0,00;116,13;;;0,90;0,80;;733.022.162,49;27,00;Ativa;6.312.090,00
SPXS11;9,41;0,091000;13,33;9,65;0,98;574.983,00;11,41;;;194.910.395,05;7.955,00;Ativa;20.189.040,00
SRVD11;3,00;0,200000;0,00;-0,01;;233,91;;;;-834.096,27;106,00;Ativa;96.286.020,00
STRX11;168,00;0,760000;5,37;147,11;1,14;1.428,00;0,79;-70,59;;237.374.028,48;89,00;Ativa;1.613.559,00
TBOF11;15,56;0,822740;0,00;0,21;74,10;;492,15;74,62;;2.097.587,74;9.180,00;Passiva;10.050.000,00
TCIN11;145,92;;0,00;125,91;1,16;50.124,50;0,90;;;106.979.441,68;115,00;Ativa;849.660,00
TCPF11;1,26;1,520000;1.233,33;115,63;0,01;;5,39;;;34.379.751,04;52,00;Ativa;297.327,00
TELD11;0,00;;0,00;22,97;;;0,54;;;10.791.658,06;2,00;Ativa;469.760,00
TELF11;0,00;;0,00;;;;;;;;;;0,00
TELM11;0,00;;0,00;;;;;;;;;;500.000,00
TEPP11;94,10;0,900000;7,76;96,77;0,97;1.171.377,47;2,15;9,90;1,74;408.543.303,66;21.472,00;Ativa;4.221.967,00
TFOF11;138,00;2,370000;0,00;121,20;1,14;;13,36;29,98;;103.080.374,68;3.278,00;Ativa;850.530,00
TGAR11;122,69;1,320000;13,44;123,42;0,99;6.821.787,37;16,53;5,31;-3,98;2.364.894.946,54;140.200,00;Ativa;19.160.622,00
THRA11;138,50;0,130000;0,00;9,54;14,52;;140,47;90,73;2,00;14.050.683,35;2.084,00;Passiva;1.472.728,00
TJKB11;262,51;2,720000;11,33;270,88;0,97;2.425,00;0,14;;;205.051.412,28;82,00;Ativa;756.974,00
TMPS11;95,81;1,110000;6,81;105,02;0,91;146.044,80;0,56;;;102.808.938,20;1.848,00;Ativa;978.968,00
TORD11;2,22;0,050000;2,25;12,81;0,17;150.140,43;0,50;;-42,60;449.083.764,22;92.380,00;Ativa;35.051.354,00
TORM13;142,00;10,562960;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
TOUR11;8,80;0,242328;0,00;0,00;;;;;-58,28;0,00;0,00;Ativa;0,00
TRBL11;98,59;0,720000;9,46;98,03;1,01;718.638,70;4,10;6,20;-1,37;626.900.706,27;61.574,00;Ativa;6.395.050,00
TRNT11;123,00;0,220000;3,67;197,20;0,62;37.661,09;0,93;-2,75;-11,26;776.089.297,63;681,00;Passiva;3.935.562,00
TRXB11;144,00;2,210000;9,29;112,46;1,28;1.313,42;4,19;11,34;6,27;360.509.003,67;221,00;Passiva;3.205.778,00
TRXF11;111,17;1,700000;10,21;107,61;1,03;9.935.597,63;3,40;8,89;2,59;1.654.260.300,76;126.610,00;Ativa;15.372.233,00
TSER11;100,00;0,940000;11,36;102,38;0,98;850,00;4,55;;;131.549.740,54;28,00;Ativa;1.284.884,00
TSNC11;0,00;0,625958;0,00;91,77;;;7,03;-23,66;;99.728.718,67;66,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;;;;;;;;;;3.500.000,00
TVRI11;101,49;0,910000;10,67;99,17;1,02;1.417.329,50;3,44;-2,97;-3,55;1.578.791.878,45;71.716,00;Ativa;15.919.690,00
URPR11;90,30;1,110000;16,30;103,86;0,87;1.843.076,40;4,81;-14,35;-10,37;1.212.537.669,48;90.295,00;Ativa;11.675.248,00
VCJR11;94,01;0,900000;11,73;97,47;0,96;1.792.982,30;2,34;-2,00;-3,36;1.435.144.945,67;26.122,00;Ativa;14.723.970,00
VCRI11;8,54;0,085000;13,64;9,68;0,88;278.328,47;4,07;;;172.130.738,18;12.030,00;Ativa;17.773.297,00
VCRR11;69,45;0,750000;12,07;130,96;0,53;262.883,57;1,48;;;261.923.164,67;4.262,00;Ativa;2.000.000,00
VDSV11;0,00;;0,00;1.014,11;;;11,05;;;20.321.803,66;77,00;Ativa;20.039,00
VERE11;233,49;3,500000;13,90;452,75;0,52;;0,31;1,63;;277.214.250,97;53,00;Ativa;612.285,00
VGHF11;9,55;0,100000;13,61;9,35;1,02;3.662.425,57;3,44;;;1.540.362.286,24;342.991,00;Ativa;164.721.683,00
VGIP11;88,93;0,760000;11,93;93,66;0,95;1.629.388,40;1,02;-8,70;-7,50;1.103.957.275,30;89.389,00;Ativa;11.787.247,00
VGIR11;9,81;0,110000;14,78;9,64;1,02;3.961.774,17;2,19;25,14;4,81;995.264.979,41;232.865,00;Ativa;103.220.707,00
VIDS11;0,00;30,166587;0,00;873,30;;;9,04;;;78.162.980,01;199,00;Ativa;89.503,00
VIFI11;8,25;0,070000;9,88;9,34;0,88;253.135,33;5,90;2,99;-55,51;75.546.620,72;6.380,00;Ativa;8.089.190,00
VILG11;95,34;0,640000;8,38;114,09;0,84;3.039.677,27;1,40;3,63;-7,83;1.711.089.166,83;162.062,00;Ativa;14.997.396,00
VINO11;7,81;0,058000;9,35;10,84;0,72;1.025.529,87;2,06;-15,17;-14,74;897.853.061,93;147.056,00;Ativa;82.826.295,00
VISC11;121,43;1,000000;8,75;133,71;0,91;6.912.866,07;24,16;20,83;1,41;2.840.393.253,01;275.919,00;Ativa;21.243.688,00
VIUR11;7,95;0,072000;10,87;8,96;0,89;356.562,77;3,93;;;241.376.040,40;49.606,00;Ativa;26.946.220,00
VJFD11;0,00;0,750000;0,00;136,28;;;0,72;;;664.512.886,86;97,00;Ativa;4.876.129,00
VLIQ11;0,00;;0,00;0,00;;;;;;0,00;1,00;Ativa;0,00
VLJS11;1.141,14;28,819221;0,00;937,80;1,22;;0,67;;;24.447.272,32;9,00;Passiva;26.068,00
VLOL11;98,00;1,856441;3,86;111,06;0,88;160.238,13;16,46;14,56;-1,32;198.219.080,15;3.127,00;Passiva;1.784.828,00
VOTS11;82,01;0,950000;16,55;94,23;0,87;12.036,93;3,70;12,47;-2,31;78.013.384,44;691,00;Ativa;827.913,00
VPSI11;0,00;0,234003;0,00;31,42;;;0,84;23,41;;253.654.548,31;53,00;Passiva;8.071.897,00
VRTA11;87,30;0,750000;11,42;94,10;0,93;2.312.708,57;3,75;-7,27;-8,56;1.467.190.277,61;123.262,00;Ativa;15.592.424,00
VSEC11;0,21;0,080000;285,71;0,00;;2,50;;-0,62;-86,74;0,00;0,00;Ativa;0,00
VSHO11;83,60;0,700000;10,18;101,06;0,83;65.604,67;1,02;19,51;0,96;212.095.101,51;3.835,00;Ativa;2.098.800,00
VSLH11;4,19;0,040000;11,93;10,73;0,39;270.915,63;1,51;;;320.294.174,01;87.757,00;Ativa;29.864.091,00
VTLT11;95,97;0,890000;11,01;112,52;0,85;130.645,63;2,95;5,36;-5,47;237.986.610,72;6.052,00;Ativa;2.115.000,00
VTPA11;0,00;;0,00;104,62;;;0,61;;;69.036.138,32;1,00;Ativa;659.857,00
VTPL11;0,00;5,110000;0,00;72,32;;;3,64;;;100.251.377,59;1,00;Ativa;1.386.242,00
VTRT11;0,00;0,107508;0,00;100,80;;;20,14;;;1.030.654.046,20;499,00;Ativa;10.224.963,00
VTVI11;0,00;;0,00;34,65;;;1,48;;;61.715.316,97;1,00;Ativa;1.780.984,00
VTXI11;0,00;;0,00;8,33;;;31,20;;;861.916,93;2,00;Ativa;103.500,00
VVCO11;13,52;0,323281;0,00;13,71;0,99;242.867,50;4,54;;23,66;135.713.104,79;3.630,00;Ativa;9.900.000,00
VVCR11;20,73;0,180000;15,21;21,91;0,95;172.315,77;7,38;-15,80;-36,67;40.532.761,09;2.767,00;Ativa;1.849.829,00
VVPR11;101,50;0,892340;0,00;98,03;1,04;;1,27;;0,07;226.032.234,18;1.372,00;Ativa;2.305.771,00
VVRI11;97,15;1,300000;12,46;109,70;0,89;199.915,37;0,24;;;43.880.528,19;133,00;Ativa;400.000,00
VXXV11;1.020,00;10,760000;0,00;1.147,35;0,89;4.547.925,00;0,20;;;307.599.106,69;20,00;Ativa;268.096,00
WHGR11;9,76;0,100000;12,50;9,96;0,98;748.370,10;3,97;;;250.010.357,04;13.002,00;Ativa;25.089.531,00
WPLZ11;67,99;0,410000;7,63;89,03;0,76;4.135,77;2,73;10,66;-2,10;94.775.659,80;1.874,00;Passiva;1.064.549,00
WSEC11;84,09;1,000000;17,35;100,88;0,83;15.568,90;6,37;;;24.781.361,10;476,00;Ativa;245.651,00
WTSP11B;36,00;1,150000;10,50;79,97;0,45;3.852,00;1,81;25,15;-13,25;79.374.720,64;215,00;Ativa;992.565,00
XBXO11;0,00;;0,00;94,78;;;0,10;;;288.362.989,58;6,00;Ativa;3.042.600,00
XPCI11;88,11;0,760000;12,46;93,58;0,94;1.769.516,10;3,30;-0,48;-2,43;814.257.093,26;77.104,00;Ativa;8.701.551,00
XPCM11;10,10;0,020000;9,51;29,30;0,34;35.654,43;7,32;-34,84;-42,08;70.753.126,38;23.732,00;Passiva;2.414.570,00
XPIN11;81,75;0,630000;9,52;102,67;0,80;1.154.464,67;2,35;1,05;-11,01;734.131.689,03;49.070,00;Ativa;7.150.422,00
XPLG11;110,93;0,780000;8,28;110,34;1,01;8.388.637,07;10,70;7,69;-3,17;3.267.595.223,68;320.579,00;Ativa;29.613.233,00
XPML11;115,45;0,900000;8,65;111,91;1,03;14.277.150,10;10,99;22,47;-0,30;3.449.365.012,08;409.164,00;Ativa;30.822.213,00
XPPR11;21,44;0,100000;6,53;68,21;0,31;384.046,17;3,34;-39,04;-35,80;499.057.480,96;55.733,00;Ativa;7.316.171,00
XPSF11;8,49;0,075000;10,71;8,66;0,98;624.391,57;3,92;0,90;-4,15;375.011.611,85;62.335,00;Ativa;43.302.140,00
YUFI11;79,99;0,389271;3,49;102,27;0,78;255,00;2,33;;;50.383.877,76;60,00;Ativa;492.650,00
ZAVI11;127,71;1,240000;10,59;133,77;0,95;330.283,47;2,57;;;156.959.628,57;5.007,00;Ativa;1.173.322,00
ZIFI11;800,00;3,304958;0,00;1.200,53;0,67;40.094,06;0,01;;;57.007.064,45;69,00;Ativa;47.485,00
